Game_Number,Date,Away,Home,OU,Spread,IL,ML,Away_ML,Points,Win,Margin,Prediction,Correct?,Bet_Amount,Money_Lost_Won,Running_Profit,Confidence,Uncertainty,Odds
SUMMARY,Tested: 10/27/2023,,,,,,,,,,,,,Bet for All Game: $100,"Total Profit: $53,956.04",,,,
,,,,,,,,,,,,,,Total Bets: 745,Win Rate: 71.7%,,,,
139,2023-11-29,Washington Wizards,Orlando Magic,235.5,0,0.7670000195503235,130,428,259.0,1,0.0,1,Yes,100,130.44000244140625,8082.60009765625,0.7670000195503235,0.1,130.44000244140625
140,2023-11-29,Utah Jazz,Memphis Grizzlies,223.5,0,0.6589999794960022,151,292,196.0,1,0.0,0,No,100,-100.0,7982.60009765625,0.3409999907016754,0.1,151.86000061035156
141,2023-11-30,Portland Trail Blazers,Cleveland Cavaliers,218.5,0,0.7979999780654907,125,494,198.0,0,0.0,1,No,100,-100.0,7882.60009765625,0.7979999780654907,0.1,125.3499984741211
142,2023-11-30,Charlotte Hornets,Brooklyn Nets,223.0,0,0.8059999942779541,124,515,257.0,0,0.0,1,No,100,-100.0,7782.60009765625,0.8059999942779541,0.1,124.04000091552734
143,2023-11-30,Detroit Pistons,New York Knicks,218.5,0,0.8149999976158142,122,539,230.0,1,0.0,1,Yes,100,122.75,7905.35009765625,0.8149999976158142,0.1,122.75
144,2023-11-30,Indiana Pacers,Miami Heat,237.5,0,0.7300000190734863,136,370,274.0,1,0.0,1,Yes,100,136.9199981689453,8042.27001953125,0.7300000190734863,0.1,136.9199981689453
145,2023-11-30,Los Angeles Lakers,Oklahoma City Thunder,234.5,0,0.7400000095367432,135,384,243.0,1,0.0,1,Yes,100,135.10000610351562,8177.3701171875,0.7400000095367432,0.1,135.10000610351562
146,2023-11-30,Utah Jazz,Minnesota Timberwolves,219.5,0,0.8840000033378601,113,864,191.0,1,0.0,1,Yes,100,113.06999969482422,8290.4404296875,0.8840000033378601,0.1,113.06999969482422
147,2023-11-30,Milwaukee Bucks,Chicago Bulls,226.0,0,0.6809999942779541,146,313,233.0,1,0.0,0,No,100,-100.0,8190.43994140625,0.3190000057220459,0.1,146.74000549316406
148,2023-12-01,Memphis Grizzlies,Dallas Mavericks,224.5,0,0.7910000085830688,126,478,202.0,0,0.0,1,No,100,-100.0,8090.43994140625,0.7910000085830688,0.1,126.44000244140625
149,2023-12-01,San Antonio Spurs,New Orleans Pelicans,238.5,0,0.7459999918937683,134,394,227.0,1,0.0,1,Yes,100,134.0,8224.4501953125,0.7459999918937683,0.1,134.0
150,2023-12-01,Philadelphia 76ers,Boston Celtics,217.5,0,0.6600000262260437,151,293,244.0,1,0.0,1,Yes,100,151.5500030517578,8376.0,0.6600000262260437,0.1,151.5500030517578
151,2023-12-01,Washington Wizards,Orlando Magic,236.0,0,0.8040000200271606,124,509,255.0,1,0.0,1,Yes,100,124.43000030517578,8500.4296875,0.8040000200271606,0.1,124.43000030517578
152,2023-12-02,Memphis Grizzlies,Phoenix Suns,220.0,0,0.7459999918937683,134,393,225.0,1,0.0,1,Yes,100,134.1300048828125,8634.5498046875,0.7459999918937683,0.1,134.1300048828125
153,2023-12-02,Oklahoma City Thunder,Dallas Mavericks,234.5,0,0.7059999704360962,141,339,246.0,0,0.0,0,Yes,100,141.69000244140625,8776.240234375,0.2939999997615814,0.1,141.69000244140625
154,2023-12-02,Atlanta Hawks,Milwaukee Bucks,251.5,0,0.6100000143051147,163,256,253.0,1,0.0,1,Yes,100,163.89999389648438,8940.1396484375,0.6100000143051147,0.1,163.89999389648438
155,2023-12-02,Indiana Pacers,Miami Heat,237.0,0,0.7129999995231628,140,348,273.0,0,0.0,1,No,100,-100.0,8840.1396484375,0.7129999995231628,0.1,140.1999969482422
156,2023-12-02,Cleveland Cavaliers,Detroit Pistons,225.0,0,0.6110000014305115,163,257,211.0,0,0.0,0,Yes,100,163.5800018310547,9003.7197265625,0.3889999985694885,0.1,163.5800018310547
157,2023-12-02,Minnesota Timberwolves,Charlotte Hornets,219.5,0,0.6520000100135803,153,287,240.0,0,0.0,0,Yes,100,153.47999572753906,9157.1904296875,0.3479999899864197,0.1,153.47999572753906
158,2023-12-05,New York Knicks,Milwaukee Bucks,229.5,0,0.621999979019165,160,264,268.0,1,0.0,1,Yes,100,160.77000427246094,9317.9599609375,0.621999979019165,0.1,160.77000427246094
159,2023-12-06,Utah Jazz,Dallas Mavericks,238.5,0,0.718999981880188,139,355,244.0,1,0.0,1,Yes,100,139.13999938964844,9457.099609375,0.718999981880188,0.1,139.13999938964844
160,2023-12-06,Philadelphia 76ers,Washington Wizards,234.5,0,0.6700000166893005,149,303,257.0,0,0.0,0,Yes,100,149.22999572753906,9606.330078125,0.33000001311302185,0.1,149.22999572753906
161,2023-12-06,San Antonio Spurs,Minnesota Timberwolves,231.0,0,0.777999997138977,128,449,196.0,1,0.0,1,Yes,100,128.6199951171875,9734.9404296875,0.777999997138977,0.1,128.6199951171875
162,2023-12-06,Portland Trail Blazers,Golden State Warriors,225.5,0,0.6460000276565552,154,282,216.0,1,0.0,1,Yes,100,154.86000061035156,9889.8095703125,0.6460000276565552,0.1,154.86000061035156
163,2023-12-07,Indiana Pacers,Milwaukee Bucks,257.0,0,0.7570000290870667,132,412,247.0,0,0.0,1,No,100,-100.0,9789.8095703125,0.7570000290870667,0.1,132.0399932861328
164,2023-12-07,New Orleans Pelicans,Los Angeles Lakers,229.5,0,0.6439999938011169,155,280,222.0,1,0.0,1,Yes,100,155.39999389648438,9945.2001953125,0.6439999938011169,0.1,155.39999389648438
165,2023-12-08,Chicago Bulls,San Antonio Spurs,224.0,0,0.6140000224113464,162,259,233.0,0,0.0,0,Yes,100,162.83999633789062,10108.0400390625,0.38600000739097595,0.1,162.83999633789062
166,2023-12-08,LA Clippers,Utah Jazz,225.0,0,0.7319999933242798,136,372,220.0,0,0.0,0,Yes,100,136.63999938964844,10244.6904296875,0.2680000066757202,0.1,136.63999938964844
167,2023-12-08,Dallas Mavericks,Portland Trail Blazers,233.5,0,0.7379999756813049,135,381,237.0,0,0.0,0,Yes,100,135.49000549316406,10380.169921875,0.2619999945163727,0.1,135.49000549316406
168,2023-12-08,Golden State Warriors,Oklahoma City Thunder,236.0,0,0.6830000281333923,146,315,274.0,1,0.0,1,Yes,100,146.33999633789062,10526.509765625,0.6830000281333923,0.1,146.33999633789062
169,2023-12-08,Minnesota Timberwolves,Memphis Grizzlies,213.5,0,0.7350000143051147,136,376,230.0,0,0.0,0,Yes,100,136.11000061035156,10662.6201171875,0.26499998569488525,0.1,136.11000061035156
170,2023-12-08,Washington Wizards,Brooklyn Nets,239.5,0,0.7639999985694885,130,424,221.0,1,0.0,1,Yes,100,130.8300018310547,10793.4501953125,0.7639999985694885,0.1,130.8300018310547
171,2023-12-08,New York Knicks,Boston Celtics,220.5,0,0.8209999799728394,121,557,256.0,1,0.0,1,Yes,100,121.83999633789062,10915.2900390625,0.8209999799728394,0.1,121.83999633789062
172,2023-12-08,Detroit Pistons,Orlando Magic,229.5,0,0.8180000185966492,122,548,214.0,1,0.0,1,Yes,100,122.29000091552734,11037.58984375,0.8180000185966492,0.1,122.29000091552734
173,2023-12-08,Atlanta Hawks,Philadelphia 76ers,235.0,0,0.734000027179718,136,376,239.0,1,0.0,1,Yes,100,136.22000122070312,11173.7998046875,0.734000027179718,0.1,136.22000122070312
174,2023-12-09,Indiana Pacers,Los Angeles Lakers,248.5,0,0.6539999842643738,152,289,232.0,1,0.0,1,Yes,100,152.8699951171875,11326.6796875,0.6539999842643738,0.1,152.8699951171875
175,2023-12-11,Portland Trail Blazers,LA Clippers,220.5,0,0.7580000162124634,131,414,259.0,1,0.0,1,Yes,100,131.83999633789062,11458.51953125,0.7580000162124634,0.1,131.83999633789062
176,2023-12-11,Chicago Bulls,Milwaukee Bucks,233.0,0,0.8009999990463257,124,503,262.0,1,0.0,1,Yes,100,124.79000091552734,11583.3095703125,0.8009999990463257,0.1,124.79000091552734
177,2023-12-11,Minnesota Timberwolves,New Orleans Pelicans,222.0,0,0.6240000128746033,160,265,228.0,1,0.0,0,No,100,-100.0,11483.3095703125,0.37599998712539673,0.1,160.27999877929688
178,2023-12-11,Dallas Mavericks,Memphis Grizzlies,227.5,0,0.7269999980926514,137,365,233.0,0,0.0,0,Yes,100,137.6300048828125,11620.9404296875,0.27300000190734863,0.1,137.6300048828125
179,2023-12-11,Utah Jazz,Oklahoma City Thunder,235.5,0,0.8529999852180481,117,681,254.0,1,0.0,1,Yes,100,117.19999694824219,11738.1396484375,0.8529999852180481,0.1,117.19999694824219
180,2023-12-11,San Antonio Spurs,Houston Rockets,224.0,0,0.7590000033378601,131,414,175.0,1,0.0,1,Yes,100,131.77999877929688,11869.91015625,0.7590000033378601,0.1,131.77999877929688
181,2023-12-11,Toronto Raptors,New York Knicks,222.0,0,0.6539999842643738,153,288,266.0,1,0.0,1,Yes,100,153.02000427246094,12022.9296875,0.6539999842643738,0.1,153.02000427246094
182,2023-12-11,Indiana Pacers,Detroit Pistons,247.5,0,0.609000027179718,164,256,254.0,0,0.0,0,Yes,100,164.07000732421875,12187.0,0.39100000262260437,0.1,164.07000732421875
183,2023-12-11,Washington Wizards,Philadelphia 76ers,243.5,0,0.7689999938011169,130,432,247.0,1,0.0,1,Yes,100,130.07000732421875,12317.0703125,0.7689999938011169,0.1,130.07000732421875
184,2023-12-11,Cleveland Cavaliers,Orlando Magic,226.0,0,0.6830000281333923,146,315,198.0,1,0.0,1,Yes,100,146.3699951171875,12463.4404296875,0.6830000281333923,0.1,146.3699951171875
185,2023-12-11,Denver Nuggets,Atlanta Hawks,242.0,0,0.6330000162124634,158,272,251.0,0,0.0,0,Yes,100,158.0800018310547,12621.51953125,0.367000013589859,0.1,158.0800018310547
186,2023-12-12,Los Angeles Lakers,Dallas Mavericks,236.0,0,0.6050000190734863,165,253,252.0,1,0.0,1,Yes,100,165.3000030517578,12786.8203125,0.6050000190734863,0.1,165.3000030517578
187,2023-12-12,Cleveland Cavaliers,Boston Celtics,226.5,0,0.8389999866485596,119,620,233.0,1,0.0,1,Yes,100,119.19999694824219,12906.01953125,0.8389999866485596,0.1,119.19999694824219
188,2023-12-12,Sacramento Kings,LA Clippers,238.0,0,0.6819999814033508,146,314,218.0,1,0.0,1,Yes,100,146.72999572753906,13052.75,0.6819999814033508,0.1,146.72999572753906
189,2023-12-13,New York Knicks,Utah Jazz,229.5,0,0.6880000233650208,145,320,230.0,1,0.0,0,No,100,-100.0,12952.75,0.31200000643730164,0.1,145.3300018310547
190,2023-12-13,Indiana Pacers,Milwaukee Bucks,258.0,0,0.7149999737739563,139,350,266.0,1,0.0,1,Yes,100,139.91000366210938,13092.66015625,0.7149999737739563,0.1,139.91000366210938
191,2023-12-13,Memphis Grizzlies,Houston Rockets,210.5,0,0.8360000252723694,119,610,221.0,1,0.0,1,Yes,100,119.58999633789062,13212.259765625,0.8360000252723694,0.1,119.58999633789062
192,2023-12-13,New Orleans Pelicans,Washington Wizards,240.0,0,0.6010000109672546,166,250,264.0,0,0.0,0,Yes,100,166.4499969482422,13378.7099609375,0.39899998903274536,0.1,166.4499969482422
193,2023-12-13,Charlotte Hornets,Miami Heat,223.5,0,0.7329999804496765,136,374,219.0,1,0.0,1,Yes,100,136.42999267578125,13515.1396484375,0.7329999804496765,0.1,136.42999267578125
194,2023-12-13,Philadelphia 76ers,Detroit Pistons,233.5,0,0.75,133,400,240.0,0,0.0,0,Yes,100,133.3300018310547,13648.4599609375,0.25,0.1,133.3300018310547
195,2023-12-13,Los Angeles Lakers,San Antonio Spurs,231.5,0,0.7509999871253967,133,401,241.0,0,0.0,0,Yes,100,133.13999938964844,13781.599609375,0.24899999797344208,0.1,133.13999938964844
196,2023-12-14,Oklahoma City Thunder,Sacramento Kings,245.5,0,0.6169999837875366,162,260,251.0,1,0.0,0,No,100,-100.0,13681.599609375,0.382999986410141,0.1,162.1199951171875
197,2023-12-14,Golden State Warriors,LA Clippers,231.5,0,0.6880000233650208,145,320,234.0,1,0.0,1,Yes,100,145.35000610351562,13826.9501953125,0.6880000233650208,0.1,145.35000610351562
198,2023-12-14,Cleveland Cavaliers,Boston Celtics,227.0,0,0.8220000267028809,121,561,223.0,1,0.0,1,Yes,100,121.6500015258789,13948.58984375,0.8220000267028809,0.1,121.6500015258789
199,2023-12-14,Chicago Bulls,Miami Heat,213.0,0,0.7120000123977661,140,347,240.0,0,0.0,1,No,100,-100.0,13848.58984375,0.7120000123977661,0.1,140.47000122070312
200,2023-12-14,Brooklyn Nets,Denver Nuggets,231.0,0,0.6290000081062317,158,269,225.0,1,0.0,1,Yes,100,158.97999572753906,14007.580078125,0.6290000081062317,0.1,158.97999572753906
201,2023-12-15,Detroit Pistons,Philadelphia 76ers,235.0,0,0.7889999747276306,126,474,216.0,1,0.0,1,Yes,100,126.7300033569336,14134.2998046875,0.7889999747276306,0.1,126.7300033569336
202,2023-12-15,Orlando Magic,Boston Celtics,227.5,0,0.7099999785423279,140,344,239.0,1,0.0,1,Yes,100,140.8699951171875,14275.169921875,0.7099999785423279,0.1,140.8699951171875
203,2023-12-15,Los Angeles Lakers,San Antonio Spurs,235.5,0,0.7350000143051147,136,376,244.0,1,0.0,0,No,100,-100.0,14175.169921875,0.26499998569488525,0.1,136.1199951171875
204,2023-12-15,Houston Rockets,Memphis Grizzlies,212.5,0,0.6919999718666077,144,325,199.0,0,0.0,0,Yes,100,144.4199981689453,14319.599609375,0.30799999833106995,0.1,144.4199981689453
205,2023-12-15,New York Knicks,Phoenix Suns,230.0,0,0.6309999823570251,158,270,261.0,0,0.0,1,No,100,-100.0,14219.599609375,0.6309999823570251,0.1,158.52999877929688
206,2023-12-16,New York Knicks,LA Clippers,230.5,0,0.7179999947547913,139,354,266.0,1,0.0,1,Yes,100,139.27000427246094,14358.8603515625,0.7179999947547913,0.1,139.27000427246094
207,2023-12-16,Utah Jazz,Sacramento Kings,235.0,0,0.7269999980926514,137,365,229.0,1,0.0,1,Yes,100,137.63999938964844,14496.5,0.7269999980926514,0.1,137.63999938964844
208,2023-12-16,Dallas Mavericks,Portland Trail Blazers,233.0,0,0.7059999704360962,141,340,251.0,0,0.0,0,Yes,100,141.58999633789062,14638.08984375,0.2939999997615814,0.1,141.58999633789062
209,2023-12-16,Chicago Bulls,Miami Heat,219.5,0,0.7390000224113464,135,383,234.0,1,0.0,1,Yes,100,135.3000030517578,14773.3896484375,0.7390000224113464,0.1,135.3000030517578
210,2023-12-16,Atlanta Hawks,Cleveland Cavaliers,236.5,0,0.7329999804496765,136,375,246.0,1,0.0,1,Yes,100,136.36000061035156,14909.75,0.7329999804496765,0.1,136.36000061035156
211,2023-12-16,Philadelphia 76ers,Charlotte Hornets,229.0,0,0.6489999890327454,154,284,217.0,0,0.0,0,Yes,100,154.1999969482422,15063.9501953125,0.35100001096725464,0.1,154.1999969482422
212,2023-12-16,Detroit Pistons,Milwaukee Bucks,241.0,0,0.8410000205039978,118,629,260.0,1,0.0,1,Yes,100,118.88999938964844,15182.83984375,0.8410000205039978,0.1,118.88999938964844
213,2023-12-16,Indiana Pacers,Minnesota Timberwolves,238.0,0,0.7519999742507935,132,403,236.0,1,0.0,1,Yes,100,132.89999389648438,15315.740234375,0.7519999742507935,0.1,132.89999389648438
214,2023-12-17,Orlando Magic,Boston Celtics,226.0,0,0.7630000114440918,131,421,211.0,1,0.0,1,Yes,100,131.07000732421875,15446.8203125,0.7630000114440918,0.1,131.07000732421875
215,2023-12-17,New Orleans Pelicans,San Antonio Spurs,239.0,0,0.6650000214576721,150,298,256.0,0,0.0,0,Yes,100,150.4600067138672,15597.2802734375,0.33500000834465027,0.1,150.4600067138672
216,2023-12-17,Washington Wizards,Phoenix Suns,245.5,0,0.7390000224113464,135,383,220.0,1,0.0,1,Yes,100,135.25999450683594,15732.5400390625,0.7390000224113464,0.1,135.25999450683594
217,2023-12-18,Brooklyn Nets,Utah Jazz,233.0,0,0.6370000243186951,156,275,233.0,1,0.0,0,No,100,-100.0,15632.5400390625,0.3630000054836273,0.1,156.8699951171875
218,2023-12-18,New York Knicks,Los Angeles Lakers,235.5,0,0.7269999980926514,137,366,223.0,0,0.0,1,No,100,-100.0,15532.5400390625,0.7269999980926514,0.1,137.47000122070312
219,2023-12-18,Washington Wizards,Sacramento Kings,252.0,0,0.8180000185966492,122,550,274.0,1,0.0,1,Yes,100,122.19000244140625,15654.73046875,0.8180000185966492,0.1,122.19000244140625
220,2023-12-18,Dallas Mavericks,Denver Nuggets,239.5,0,0.6340000033378601,157,273,234.0,1,0.0,1,Yes,100,157.7100067138672,15812.4404296875,0.6340000033378601,0.1,157.7100067138672
221,2023-12-18,Memphis Grizzlies,Oklahoma City Thunder,228.5,0,0.7739999890327454,129,442,213.0,1,0.0,1,Yes,100,129.1999969482422,15941.650390625,0.7739999890327454,0.1,129.1999969482422
222,2023-12-18,Detroit Pistons,Atlanta Hawks,247.0,0,0.6740000247955322,148,306,254.0,1,0.0,1,Yes,100,148.44000244140625,16090.08984375,0.6740000247955322,0.1,148.44000244140625
223,2023-12-18,Charlotte Hornets,Toronto Raptors,224.0,0,0.6309999823570251,158,271,213.0,1,0.0,1,Yes,100,158.36000061035156,16248.4501953125,0.6309999823570251,0.1,158.36000061035156
224,2023-12-18,Chicago Bulls,Philadelphia 76ers,227.0,0,0.7879999876022339,126,472,212.0,0,0.0,1,No,100,-100.0,16148.4501953125,0.7879999876022339,0.1,126.86000061035156
225,2023-12-19,Memphis Grizzlies,New Orleans Pelicans,228.5,0,0.8349999785423279,119,604,228.0,0,0.0,1,No,100,-100.0,16048.4501953125,0.8349999785423279,0.1,119.80999755859375
226,2023-12-19,San Antonio Spurs,Milwaukee Bucks,249.0,0,0.734000027179718,136,376,251.0,1,0.0,1,Yes,100,136.16000366210938,16184.6103515625,0.734000027179718,0.1,136.16000366210938
227,2023-12-19,Phoenix Suns,Portland Trail Blazers,230.5,0,0.6840000152587891,146,316,213.0,1,0.0,0,No,100,-100.0,16084.6103515625,0.3160000145435333,0.1,146.13999938964844
228,2023-12-19,Boston Celtics,Golden State Warriors,233.5,0,0.6600000262260437,151,294,258.0,1,0.0,0,No,100,-100.0,15984.6103515625,0.3400000035762787,0.1,151.44000244140625
229,2023-12-20,Boston Celtics,Sacramento Kings,238.5,0,0.6230000257492065,160,265,263.0,0,0.0,0,Yes,100,160.4499969482422,16145.0595703125,0.37700000405311584,0.1,160.4499969482422
230,2023-12-20,LA Clippers,Dallas Mavericks,237.5,0,0.6169999837875366,162,261,231.0,0,0.0,0,Yes,100,162.02000427246094,16307.080078125,0.382999986410141,0.1,162.02000427246094
231,2023-12-20,Atlanta Hawks,Houston Rockets,233.0,0,0.7860000133514404,127,466,261.0,0,0.0,1,No,100,-100.0,16207.080078125,0.7860000133514404,0.1,127.26000213623047
232,2023-12-20,New York Knicks,Brooklyn Nets,232.5,0,0.6140000224113464,162,259,223.0,0,0.0,1,No,100,-100.0,16107.080078125,0.6140000224113464,0.1,162.8300018310547
233,2023-12-20,Miami Heat,Orlando Magic,219.5,0,0.7149999737739563,139,350,221.0,0,0.0,1,No,100,-100.0,16007.080078125,0.7149999737739563,0.1,139.8800048828125
234,2023-12-20,Utah Jazz,Cleveland Cavaliers,225.5,0,0.7549999952316284,132,408,240.0,1,0.0,1,Yes,100,132.38999938964844,16139.4697265625,0.7549999952316284,0.1,132.38999938964844
235,2023-12-20,Denver Nuggets,Toronto Raptors,229.0,0,0.6610000133514404,151,295,217.0,0,0.0,0,Yes,100,151.1999969482422,16290.669921875,0.33899998664855957,0.1,151.1999969482422
236,2023-12-21,Orlando Magic,Milwaukee Bucks,238.0,0,0.7390000224113464,135,383,232.0,1,0.0,1,Yes,100,135.25999450683594,16425.939453125,0.7390000224113464,0.1,135.25999450683594
237,2023-12-21,Los Angeles Lakers,Minnesota Timberwolves,222.5,0,0.828000009059906,120,582,229.0,1,0.0,1,Yes,100,120.72000122070312,16546.66015625,0.828000009059906,0.1,120.72000122070312
238,2023-12-21,San Antonio Spurs,Chicago Bulls,229.5,0,0.6539999842643738,152,289,209.0,1,0.0,1,Yes,100,152.7899932861328,16699.44921875,0.6539999842643738,0.1,152.7899932861328
239,2023-12-21,Indiana Pacers,Memphis Grizzlies,246.5,0,0.6700000166893005,149,302,219.0,1,0.0,0,No,100,-100.0,16599.44921875,0.33000001311302185,0.1,149.33999633789062
240,2023-12-22,Toronto Raptors,Philadelphia 76ers,230.5,0,0.7689999938011169,130,433,232.0,1,0.0,1,Yes,100,130.02000427246094,16729.4609375,0.7689999938011169,0.1,130.02000427246094
241,2023-12-22,Denver Nuggets,Brooklyn Nets,231.5,0,0.6069999933242798,164,254,239.0,0,0.0,0,Yes,100,164.8300018310547,16894.2890625,0.3930000066757202,0.1,164.8300018310547
242,2023-12-22,Atlanta Hawks,Miami Heat,238.5,0,0.7720000147819519,129,437,235.0,1,0.0,1,Yes,100,129.60000610351562,17023.890625,0.7720000147819519,0.1,129.60000610351562
243,2023-12-22,Dallas Mavericks,Houston Rockets,222.5,0,0.6399999856948853,156,277,218.0,1,0.0,1,Yes,100,156.25999450683594,17180.140625,0.6399999856948853,0.1,156.25999450683594
244,2023-12-22,Washington Wizards,Golden State Warriors,248.5,0,0.75,133,400,247.0,1,0.0,1,Yes,100,133.27000427246094,17313.41015625,0.75,0.1,133.27000427246094
245,2023-12-23,Minnesota Timberwolves,Sacramento Kings,232.5,0,0.6349999904632568,157,273,208.0,0,0.0,0,Yes,100,157.47999572753906,17470.890625,0.36500000953674316,0.1,157.47999572753906
246,2023-12-23,Portland Trail Blazers,Golden State Warriors,231.0,0,0.7450000047683716,134,391,232.0,1,0.0,1,Yes,100,134.25999450683594,17605.150390625,0.7450000047683716,0.1,134.25999450683594
247,2023-12-23,Los Angeles Lakers,Oklahoma City Thunder,239.0,0,0.7239999771118164,138,362,249.0,0,0.0,1,No,100,-100.0,17505.150390625,0.7239999771118164,0.1,138.1699981689453
248,2023-12-23,Detroit Pistons,Brooklyn Nets,231.0,0,0.6510000228881836,153,286,241.0,1,0.0,1,Yes,100,153.69000244140625,17658.83984375,0.6510000228881836,0.1,153.69000244140625
249,2023-12-23,Denver Nuggets,Charlotte Hornets,224.5,0,0.6800000071525574,147,312,197.0,0,0.0,0,Yes,100,147.08999633789062,17805.9296875,0.3199999928474426,0.1,147.08999633789062
250,2023-12-23,Utah Jazz,Toronto Raptors,232.5,0,0.6140000224113464,162,258,245.0,0,0.0,1,No,100,-100.0,17705.9296875,0.6140000224113464,0.1,162.9499969482422
251,2023-12-25,Golden State Warriors,Denver Nuggets,234.5,0,0.6439999938011169,155,281,234.0,1,0.0,1,Yes,100,155.17999267578125,17861.099609375,0.6439999938011169,0.1,155.17999267578125
252,2023-12-26,Charlotte Hornets,LA Clippers,227.0,0,0.7009999752044678,142,334,217.0,1,0.0,1,Yes,100,142.69000244140625,18003.80078125,0.7009999752044678,0.1,142.69000244140625
253,2023-12-26,Sacramento Kings,Portland Trail Blazers,236.5,0,0.7149999737739563,139,350,243.0,1,0.0,0,No,100,-100.0,17903.80078125,0.2849999964237213,0.1,139.9499969482422
254,2023-12-26,Indiana Pacers,Houston Rockets,240.5,0,0.7400000095367432,135,383,240.0,0,0.0,1,No,100,-100.0,17803.80078125,0.7400000095367432,0.1,135.22999572753906
255,2023-12-26,Memphis Grizzlies,New Orleans Pelicans,229.0,0,0.7269999980926514,137,366,231.0,0,0.0,1,No,100,-100.0,17703.80078125,0.7269999980926514,0.1,137.4600067138672
256,2023-12-26,Utah Jazz,San Antonio Spurs,241.5,0,0.6110000014305115,163,257,248.0,0,0.0,0,Yes,100,163.64999389648438,17867.44921875,0.3889999985694885,0.1,163.64999389648438
257,2023-12-26,Orlando Magic,Washington Wizards,236.5,0,0.6809999942779541,146,313,246.0,0,0.0,0,Yes,100,146.75999450683594,18014.2109375,0.3190000057220459,0.1,146.75999450683594
258,2023-12-26,Brooklyn Nets,Detroit Pistons,228.5,0,0.6740000247955322,148,306,230.0,0,0.0,0,Yes,100,148.42999267578125,18162.640625,0.32600000500679016,0.1,148.42999267578125
259,2023-12-27,Milwaukee Bucks,Brooklyn Nets,244.0,0,0.6129999756813049,163,258,266.0,0,0.0,0,Yes,100,163.25,18325.890625,0.3869999945163727,0.1,163.25
260,2023-12-27,New York Knicks,Oklahoma City Thunder,241.0,0,0.7089999914169312,140,344,249.0,1,0.0,1,Yes,100,140.97000122070312,18466.859375,0.7089999914169312,0.1,140.97000122070312
261,2023-12-27,Phoenix Suns,Houston Rockets,225.0,0,0.6809999942779541,146,313,242.0,0,0.0,1,No,100,-100.0,18366.859375,0.6809999942779541,0.1,146.92999267578125
262,2023-12-27,Cleveland Cavaliers,Dallas Mavericks,232.5,0,0.6140000224113464,162,259,223.0,0,0.0,1,No,100,-100.0,18266.859375,0.6140000224113464,0.1,162.83999633789062
263,2023-12-28,Miami Heat,Golden State Warriors,232.0,0,0.6439999938011169,155,280,216.0,0,0.0,1,No,100,-100.0,18166.859375,0.6439999938011169,0.1,155.3699951171875
264,2023-12-28,Memphis Grizzlies,Denver Nuggets,222.5,0,0.7509999871253967,133,400,247.0,1,0.0,1,Yes,100,133.22000122070312,18300.08984375,0.7509999871253967,0.1,133.22000122070312
