Game_Number,Date,Away,Home,OU,Spread,IL,ML,Away_ML,Points,Win,Margin,Prediction,Correct?,Bet_Amount,Money_Lost_Won,Running_Profit,Confidence,Uncertainty,Odds
SUMMARY,Tested: 10/27/2023,,,,,,,,,,,,,Bet for All Game: $100,"Total Profit: $36,573.97",,,,
,,,,,,,,,,,,,,Total Bets: 941,Win Rate: 61.6%,,,,
277,2023-12-16,New York Knicks,LA Clippers,230.5,0,0.8450000286102295,118,644,266.0,1,0.0,1,Yes,100,118.36000061035156,10213.8603515625,0.8450000286102295,0.1,118.36000061035156
278,2023-12-16,Utah Jazz,Sacramento Kings,235.0,0,0.7799999713897705,128,454,229.0,1,0.0,1,Yes,100,128.22000122070312,10342.080078125,0.7799999713897705,0.1,128.22000122070312
279,2023-12-16,Dallas Mavericks,Portland Trail Blazers,233.0,0,0.9200000166893005,108,1243,251.0,0,0.0,0,Yes,100,108.73999786376953,10450.8203125,0.07999999821186066,0.1,108.73999786376953
280,2023-12-16,Brooklyn Nets,Golden State Warriors,235.5,0,0.6060000061988831,165,253,244.0,1,0.0,0,No,100,-100.0,10350.8203125,0.39399999380111694,0.1,165.0399932861328
281,2023-12-16,Chicago Bulls,Miami Heat,219.5,0,0.9169999957084656,109,1203,234.0,1,0.0,1,Yes,100,109.05999755859375,10459.8798828125,0.9169999957084656,0.1,109.05999755859375
282,2023-12-16,Atlanta Hawks,Cleveland Cavaliers,236.5,0,0.7200000286102295,138,356,246.0,1,0.0,1,Yes,100,138.91000366210938,10598.7900390625,0.7200000286102295,0.1,138.91000366210938
283,2023-12-16,Philadelphia 76ers,Charlotte Hornets,229.0,0,0.8289999961853027,120,585,217.0,0,0.0,0,Yes,100,120.58000183105469,10719.3701171875,0.17100000381469727,0.1,120.58000183105469
284,2023-12-16,Detroit Pistons,Milwaukee Bucks,241.0,0,0.9869999885559082,101,7485,260.0,1,0.0,1,Yes,100,101.3499984741211,10820.73046875,0.9869999885559082,0.1,101.3499984741211
285,2023-12-16,Indiana Pacers,Minnesota Timberwolves,238.0,0,0.9869999885559082,101,7733,236.0,1,0.0,1,Yes,100,101.30999755859375,10922.0400390625,0.9869999885559082,0.1,101.30999755859375
286,2023-12-17,Orlando Magic,Boston Celtics,226.0,0,0.8270000219345093,120,576,211.0,1,0.0,0,No,100,-100.0,10822.0400390625,0.17299999296665192,0.1,120.98999786376953
287,2023-12-17,New Orleans Pelicans,San Antonio Spurs,239.0,0,0.8019999861717224,124,505,256.0,0,0.0,0,Yes,100,124.6500015258789,10946.6904296875,0.1979999989271164,0.1,124.6500015258789
288,2023-12-17,Houston Rockets,Milwaukee Bucks,231.5,0,0.6200000047683716,161,263,247.0,1,0.0,0,No,100,-100.0,10846.6904296875,0.3799999952316284,0.1,161.35000610351562
289,2023-12-17,Washington Wizards,Phoenix Suns,245.5,0,0.8320000171661377,120,596,220.0,1,0.0,1,Yes,100,120.13999938964844,10966.830078125,0.8320000171661377,0.1,120.13999938964844
290,2023-12-17,Golden State Warriors,Portland Trail Blazers,233.0,0,0.7009999752044678,142,334,232.0,0,0.0,0,Yes,100,142.72999572753906,11109.5595703125,0.29899999499320984,0.1,142.72999572753906
291,2023-12-18,Brooklyn Nets,Utah Jazz,233.0,0,0.8429999947547913,118,636,233.0,1,0.0,0,No,100,-100.0,11009.5595703125,0.15700000524520874,0.1,118.63999938964844
292,2023-12-18,New York Knicks,Los Angeles Lakers,235.5,0,0.9509999752044678,105,2031,223.0,0,0.0,1,No,100,-100.0,10909.5595703125,0.9509999752044678,0.1,105.18000030517578
293,2023-12-18,Washington Wizards,Sacramento Kings,252.0,0,0.7009999752044678,142,334,274.0,1,0.0,1,Yes,100,142.55999755859375,11052.1201171875,0.7009999752044678,0.1,142.55999755859375
294,2023-12-18,Dallas Mavericks,Denver Nuggets,239.5,0,0.7910000085830688,126,479,234.0,1,0.0,1,Yes,100,126.36000061035156,11178.48046875,0.7910000085830688,0.1,126.36000061035156
295,2023-12-18,Memphis Grizzlies,Oklahoma City Thunder,228.5,0,0.781000018119812,127,457,213.0,1,0.0,1,Yes,100,127.97000122070312,11306.4501953125,0.781000018119812,0.1,127.97000122070312
296,2023-12-18,Detroit Pistons,Atlanta Hawks,247.0,0,0.6179999709129333,161,262,254.0,1,0.0,1,Yes,100,161.69000244140625,11468.1396484375,0.6179999709129333,0.1,161.69000244140625
297,2023-12-18,Charlotte Hornets,Toronto Raptors,224.0,0,0.7039999961853027,141,338,213.0,1,0.0,1,Yes,100,141.9600067138672,11610.099609375,0.7039999961853027,0.1,141.9600067138672
298,2023-12-18,Houston Rockets,Cleveland Cavaliers,215.5,0,0.7799999713897705,128,454,265.0,1,0.0,0,No,100,-100.0,11510.099609375,0.2199999988079071,0.1,128.1699981689453
299,2023-12-18,LA Clippers,Indiana Pacers,252.5,0,0.8429999947547913,118,636,278.0,0,0.0,0,Yes,100,118.62000274658203,11628.7197265625,0.15700000524520874,0.1,118.62000274658203
300,2023-12-18,Chicago Bulls,Philadelphia 76ers,227.0,0,0.8259999752044678,121,575,212.0,0,0.0,1,No,100,-100.0,11528.7197265625,0.8259999752044678,0.1,121.04000091552734
301,2023-12-19,Memphis Grizzlies,New Orleans Pelicans,228.5,0,0.9440000057220459,105,1778,228.0,0,0.0,1,No,100,-100.0,11428.7197265625,0.9440000057220459,0.1,105.95999908447266
302,2023-12-19,San Antonio Spurs,Milwaukee Bucks,249.0,0,0.7649999856948853,130,426,251.0,1,0.0,1,Yes,100,130.63999938964844,11559.3603515625,0.7649999856948853,0.1,130.63999938964844
303,2023-12-19,Phoenix Suns,Portland Trail Blazers,230.5,0,0.906000018119812,110,1063,213.0,1,0.0,0,No,100,-100.0,11459.3603515625,0.09399999678134918,0.1,110.37999725341797
304,2023-12-20,Boston Celtics,Sacramento Kings,238.5,0,0.6790000200271606,147,311,263.0,0,0.0,0,Yes,100,147.24000549316406,11606.599609375,0.32100000977516174,0.1,147.24000549316406
305,2023-12-20,LA Clippers,Dallas Mavericks,237.5,0,0.8949999809265137,111,955,231.0,0,0.0,0,Yes,100,111.69000244140625,11718.2900390625,0.10499999672174454,0.1,111.69000244140625
306,2023-12-20,Los Angeles Lakers,Chicago Bulls,225.0,0,0.6420000195503235,155,279,232.0,1,0.0,0,No,100,-100.0,11618.2900390625,0.3580000102519989,0.1,155.7100067138672
307,2023-12-20,Atlanta Hawks,Houston Rockets,233.0,0,0.9449999928474426,105,1830,261.0,0,0.0,1,No,100,-100.0,11518.2900390625,0.9449999928474426,0.1,105.77999877929688
308,2023-12-20,New York Knicks,Brooklyn Nets,232.5,0,0.6790000200271606,147,311,223.0,0,0.0,1,No,100,-100.0,11418.2900390625,0.6790000200271606,0.1,147.33999633789062
309,2023-12-20,Miami Heat,Orlando Magic,219.5,0,0.7990000247955322,125,497,221.0,0,0.0,1,No,100,-100.0,11318.2900390625,0.7990000247955322,0.1,125.12999725341797
310,2023-12-20,Minnesota Timberwolves,Philadelphia 76ers,220.5,0,0.6060000061988831,165,253,240.0,1,0.0,1,Yes,100,165.05999755859375,11483.349609375,0.6060000061988831,0.1,165.05999755859375
311,2023-12-20,Utah Jazz,Cleveland Cavaliers,225.5,0,0.6549999713897705,152,289,240.0,1,0.0,1,Yes,100,152.69000244140625,11636.0400390625,0.6549999713897705,0.1,152.69000244140625
312,2023-12-20,Charlotte Hornets,Indiana Pacers,245.5,0,0.7170000076293945,139,352,257.0,1,0.0,1,Yes,100,139.5500030517578,11775.58984375,0.7170000076293945,0.1,139.5500030517578
313,2023-12-20,Denver Nuggets,Toronto Raptors,229.0,0,0.8259999752044678,121,573,217.0,0,0.0,0,Yes,100,121.11000061035156,11896.7001953125,0.17399999499320984,0.1,121.11000061035156
314,2023-12-21,Orlando Magic,Milwaukee Bucks,238.0,0,0.7710000276565552,129,436,232.0,1,0.0,1,Yes,100,129.75,12026.4501953125,0.7710000276565552,0.1,129.75
315,2023-12-21,Washington Wizards,Portland Trail Blazers,239.5,0,0.7419999837875366,134,388,235.0,0,0.0,0,Yes,100,134.72000122070312,12161.169921875,0.257999986410141,0.1,134.72000122070312
316,2023-12-21,Los Angeles Lakers,Minnesota Timberwolves,222.5,0,0.9240000247955322,108,1313,229.0,1,0.0,1,Yes,100,108.23999786376953,12269.41015625,0.9240000247955322,0.1,108.23999786376953
317,2023-12-21,LA Clippers,Oklahoma City Thunder,237.5,0,0.8500000238418579,117,665,249.0,1,0.0,1,Yes,100,117.66999816894531,12387.080078125,0.8500000238418579,0.1,117.66999816894531
318,2023-12-21,Indiana Pacers,Memphis Grizzlies,246.5,0,0.675000011920929,148,307,219.0,1,0.0,1,Yes,100,148.1999969482422,12535.2802734375,0.675000011920929,0.1,148.1999969482422
319,2023-12-22,Toronto Raptors,Philadelphia 76ers,230.5,0,0.8339999914169312,119,604,232.0,1,0.0,0,No,100,-100.0,12435.2802734375,0.16599999368190765,0.1,119.83999633789062
320,2023-12-22,Denver Nuggets,Brooklyn Nets,231.5,0,0.6140000224113464,162,259,239.0,0,0.0,0,Yes,100,162.8800048828125,12598.169921875,0.38600000739097595,0.1,162.8800048828125
321,2023-12-22,Atlanta Hawks,Miami Heat,238.5,0,0.746999979019165,133,395,235.0,1,0.0,1,Yes,100,133.8300018310547,12731.990234375,0.746999979019165,0.1,133.8300018310547
322,2023-12-22,Dallas Mavericks,Houston Rockets,222.5,0,0.7680000066757202,130,431,218.0,1,0.0,1,Yes,100,130.19000244140625,12862.1796875,0.7680000066757202,0.1,130.19000244140625
323,2023-12-22,Washington Wizards,Golden State Warriors,248.5,0,0.7170000076293945,139,352,247.0,1,0.0,1,Yes,100,139.55999755859375,13001.740234375,0.7170000076293945,0.1,139.55999755859375
324,2023-12-22,Phoenix Suns,Sacramento Kings,244.5,0,0.9210000038146973,108,1271,225.0,1,0.0,0,No,100,-100.0,12901.740234375,0.07900000363588333,0.1,108.54000091552734
325,2023-12-23,Cleveland Cavaliers,Chicago Bulls,213.5,0,0.675000011920929,148,307,204.0,0,0.0,0,Yes,100,148.0800018310547,13049.8203125,0.32499998807907104,0.1,148.0800018310547
326,2023-12-23,Minnesota Timberwolves,Sacramento Kings,232.5,0,0.8830000162124634,113,858,208.0,0,0.0,0,Yes,100,113.19000244140625,13163.009765625,0.11699999868869781,0.1,113.19000244140625
327,2023-12-23,Portland Trail Blazers,Golden State Warriors,231.0,0,0.7239999771118164,138,362,232.0,1,0.0,1,Yes,100,138.16000366210938,13301.16015625,0.7239999771118164,0.1,138.16000366210938
328,2023-12-23,Los Angeles Lakers,Oklahoma City Thunder,239.0,0,0.972000002861023,102,3526,249.0,0,0.0,1,No,100,-100.0,13201.16015625,0.972000002861023,0.1,102.91999816894531
329,2023-12-23,Detroit Pistons,Brooklyn Nets,231.0,0,0.7239999771118164,138,362,241.0,1,0.0,1,Yes,100,138.1300048828125,13339.2900390625,0.7239999771118164,0.1,138.1300048828125
330,2023-12-23,Boston Celtics,LA Clippers,231.5,0,0.6039999723434448,165,252,253.0,0,0.0,1,No,100,-100.0,13239.2900390625,0.6039999723434448,0.1,165.61000061035156
331,2023-12-23,Denver Nuggets,Charlotte Hornets,224.5,0,0.8579999804496765,116,701,197.0,0,0.0,0,Yes,100,116.61000061035156,13355.900390625,0.1420000046491623,0.1,116.61000061035156
332,2023-12-23,Orlando Magic,Indiana Pacers,245.0,0,0.9330000281333923,107,1481,227.0,0,0.0,0,Yes,100,107.23999786376953,13463.1396484375,0.06700000166893005,0.1,107.23999786376953
333,2023-12-25,Golden State Warriors,Denver Nuggets,234.5,0,0.7770000100135803,128,447,234.0,1,0.0,1,Yes,100,128.77999877929688,13591.919921875,0.7770000100135803,0.1,128.77999877929688
334,2023-12-25,Philadelphia 76ers,Miami Heat,229.5,0,0.7139999866485596,140,349,232.0,1,0.0,0,No,100,-100.0,13491.919921875,0.28600001335144043,0.1,140.08999633789062
335,2023-12-25,Dallas Mavericks,Phoenix Suns,241.5,0,0.8040000200271606,124,509,242.0,0,0.0,1,No,100,-100.0,13391.919921875,0.8040000200271606,0.1,124.41000366210938
336,2023-12-26,Charlotte Hornets,LA Clippers,227.0,0,0.6269999742507935,159,268,217.0,1,0.0,0,No,100,-100.0,13291.919921875,0.37299999594688416,0.1,159.44000244140625
337,2023-12-26,Sacramento Kings,Portland Trail Blazers,236.5,0,0.9070000052452087,110,1077,243.0,1,0.0,0,No,100,-100.0,13191.919921875,0.09300000220537186,0.1,110.2300033569336
338,2023-12-26,Indiana Pacers,Houston Rockets,240.5,0,0.9850000143051147,101,6519,240.0,0,0.0,1,No,100,-100.0,13091.919921875,0.9850000143051147,0.1,101.55999755859375
339,2023-12-26,Memphis Grizzlies,New Orleans Pelicans,229.0,0,0.9100000262260437,109,1117,231.0,0,0.0,1,No,100,-100.0,12991.919921875,0.9100000262260437,0.1,109.83000183105469
340,2023-12-26,Utah Jazz,San Antonio Spurs,241.5,0,0.7639999985694885,130,424,248.0,0,0.0,0,Yes,100,130.82000732421875,13122.73046875,0.23600000143051147,0.1,130.82000732421875
341,2023-12-26,Atlanta Hawks,Chicago Bulls,238.0,0,0.8159999847412109,122,544,231.0,1,0.0,1,Yes,100,122.48999786376953,13245.2197265625,0.8159999847412109,0.1,122.48999786376953
342,2023-12-26,Orlando Magic,Washington Wizards,236.5,0,0.8289999961853027,120,585,246.0,0,0.0,0,Yes,100,120.58999633789062,13365.8203125,0.17100000381469727,0.1,120.58999633789062
343,2023-12-26,Brooklyn Nets,Detroit Pistons,228.5,0,0.8289999961853027,120,585,230.0,0,0.0,0,Yes,100,120.58000183105469,13486.400390625,0.17100000381469727,0.1,120.58000183105469
344,2023-12-26,Minnesota Timberwolves,Oklahoma City Thunder,230.5,0,0.7649999856948853,130,424,235.0,1,0.0,1,Yes,100,130.7899932861328,13617.1904296875,0.7649999856948853,0.1,130.7899932861328
345,2023-12-27,Toronto Raptors,Washington Wizards,242.0,0,0.8149999976158142,122,541,234.0,0,0.0,0,Yes,100,122.63999938964844,13739.830078125,0.1850000023841858,0.1,122.63999938964844
346,2023-12-27,Philadelphia 76ers,Orlando Magic,228.5,0,0.6209999918937683,160,264,204.0,0,0.0,0,Yes,100,160.9199981689453,13900.759765625,0.3790000081062317,0.1,160.9199981689453
347,2023-12-27,Milwaukee Bucks,Brooklyn Nets,244.0,0,0.8939999938011169,111,946,266.0,0,0.0,1,No,100,-100.0,13800.759765625,0.8939999938011169,0.1,111.80999755859375
348,2023-12-27,New York Knicks,Oklahoma City Thunder,241.0,0,0.7630000114440918,130,422,249.0,1,0.0,1,Yes,100,131.0,13931.75,0.7630000114440918,0.1,131.0
349,2023-12-27,Phoenix Suns,Houston Rockets,225.0,0,0.8709999918937683,114,774,242.0,0,0.0,1,No,100,-100.0,13831.75,0.8709999918937683,0.1,114.83999633789062
350,2023-12-27,Cleveland Cavaliers,Dallas Mavericks,232.5,0,0.6779999732971191,147,310,223.0,0,0.0,1,No,100,-100.0,13731.75,0.6779999732971191,0.1,147.5
351,2023-12-28,San Antonio Spurs,Portland Trail Blazers,233.0,0,0.7319999933242798,136,373,223.0,0,0.0,0,Yes,100,136.52999877929688,13868.2802734375,0.2680000066757202,0.1,136.52999877929688
352,2023-12-28,Miami Heat,Golden State Warriors,232.0,0,0.8640000224113464,115,735,216.0,0,0.0,0,Yes,100,115.7300033569336,13984.009765625,0.13600000739097595,0.1,115.7300033569336
353,2023-12-28,Memphis Grizzlies,Denver Nuggets,222.5,0,0.8050000071525574,124,513,247.0,1,0.0,1,Yes,100,124.20999908447266,14108.2197265625,0.8050000071525574,0.1,124.20999908447266
354,2023-12-28,Charlotte Hornets,Los Angeles Lakers,227.5,0,0.6330000162124634,158,272,245.0,1,0.0,1,Yes,100,158.0800018310547,14266.2998046875,0.6330000162124634,0.1,158.0800018310547
355,2023-12-28,Indiana Pacers,Chicago Bulls,238.5,0,0.8339999914169312,119,604,224.0,0,0.0,1,No,100,-100.0,14166.2998046875,0.8339999914169312,0.1,119.83999633789062
356,2023-12-28,Detroit Pistons,Boston Celtics,234.0,0,0.8849999904632568,112,872,250.0,1,0.0,1,Yes,100,112.94000244140625,14279.25,0.8849999904632568,0.1,112.94000244140625
357,2023-12-28,Dallas Mavericks,Minnesota Timberwolves,228.0,0,0.921999990940094,108,1279,228.0,1,0.0,1,Yes,100,108.4800033569336,14387.7197265625,0.921999990940094,0.1,108.4800033569336
358,2023-12-29,New York Knicks,Orlando Magic,226.5,0,0.8379999995231628,119,616,225.0,1,0.0,1,Yes,100,119.3499984741211,14507.0703125,0.8379999995231628,0.1,119.3499984741211
359,2023-12-29,Toronto Raptors,Boston Celtics,228.5,0,0.6309999823570251,158,270,238.0,1,0.0,1,Yes,100,158.5800018310547,14665.650390625,0.6309999823570251,0.1,158.5800018310547
360,2023-12-29,Milwaukee Bucks,Cleveland Cavaliers,241.5,0,0.7889999747276306,126,473,230.0,0,0.0,1,No,100,-100.0,14565.650390625,0.7889999747276306,0.1,126.75
361,2023-12-29,Philadelphia 76ers,Houston Rockets,224.0,0,0.6119999885559082,163,257,258.0,0,0.0,1,No,100,-100.0,14465.650390625,0.6119999885559082,0.1,163.38999938964844
362,2023-12-29,Charlotte Hornets,Phoenix Suns,231.5,0,0.7559999823570251,132,410,252.0,1,0.0,1,Yes,100,132.22000122070312,14597.8701171875,0.7559999823570251,0.1,132.22000122070312
363,2023-12-29,San Antonio Spurs,Portland Trail Blazers,233.5,0,0.7210000157356262,138,358,262.0,1,0.0,0,No,100,-100.0,14497.8701171875,0.27900001406669617,0.1,138.6999969482422
364,2023-12-29,Memphis Grizzlies,LA Clippers,230.5,0,0.9210000038146973,108,1260,223.0,1,0.0,1,Yes,100,108.62000274658203,14606.490234375,0.9210000038146973,0.1,108.62000274658203
365,2023-12-30,Dallas Mavericks,Golden State Warriors,243.0,0,0.7990000247955322,125,496,254.0,0,0.0,0,Yes,100,125.2300033569336,14731.7197265625,0.20100000500679016,0.1,125.2300033569336
366,2023-12-30,Los Angeles Lakers,Minnesota Timberwolves,227.0,0,0.9319999814033508,107,1469,214.0,1,0.0,1,Yes,100,107.30000305175781,14839.01953125,0.9319999814033508,0.1,107.30000305175781
367,2023-12-30,Philadelphia 76ers,Chicago Bulls,225.5,0,0.7559999823570251,132,410,197.0,1,0.0,0,No,100,-100.0,14739.01953125,0.24400000274181366,0.1,132.25
368,2023-12-30,New York Knicks,Indiana Pacers,245.5,0,0.8149999976158142,122,541,266.0,1,0.0,1,Yes,100,122.62999725341797,14861.650390625,0.8149999976158142,0.1,122.62999725341797
369,2023-12-31,Sacramento Kings,Memphis Grizzlies,237.0,0,0.9860000014305115,101,7160,215.0,0,0.0,0,Yes,100,101.41999816894531,14963.0703125,0.014000000432133675,0.1,101.41999816894531
370,2023-12-31,Atlanta Hawks,Washington Wizards,252.0,0,0.7269999980926514,137,366,256.0,0,0.0,0,Yes,100,137.5399932861328,15100.6103515625,0.27300000190734863,0.1,137.5399932861328
371,2023-12-31,Boston Celtics,San Antonio Spurs,241.5,0,0.9100000262260437,109,1113,235.0,0,0.0,0,Yes,100,109.87000274658203,15210.48046875,0.09000000357627869,0.1,109.87000274658203
372,2023-12-31,Los Angeles Lakers,New Orleans Pelicans,233.0,0,0.9319999814033508,107,1471,238.0,1,0.0,1,Yes,100,107.29000091552734,15317.76953125,0.9319999814033508,0.1,107.29000091552734
373,2023-12-31,Brooklyn Nets,Oklahoma City Thunder,235.0,0,0.7400000095367432,135,384,232.0,1,0.0,1,Yes,100,135.1300048828125,15452.900390625,0.7400000095367432,0.1,135.1300048828125
374,2023-12-31,Orlando Magic,Phoenix Suns,232.0,0,0.8080000281333923,123,521,219.0,1,0.0,1,Yes,100,123.72000122070312,15576.6201171875,0.8080000281333923,0.1,123.72000122070312
375,2024-01-01,Charlotte Hornets,Denver Nuggets,224.5,0,0.8560000061988831,116,695,204.0,1,0.0,1,Yes,100,116.77999877929688,15693.400390625,0.8560000061988831,0.1,116.77999877929688
376,2024-01-01,Portland Trail Blazers,Phoenix Suns,229.0,0,0.9380000233650208,106,1624,197.0,1,0.0,1,Yes,100,106.55999755859375,15799.9599609375,0.9380000233650208,0.1,106.55999755859375
377,2024-01-01,Detroit Pistons,Houston Rockets,227.5,0,0.859000027179718,116,711,249.0,1,0.0,1,Yes,100,116.36000061035156,15916.3203125,0.859000027179718,0.1,116.36000061035156
378,2024-01-01,Minnesota Timberwolves,New York Knicks,222.0,0,0.765999972820282,130,427,218.0,1,0.0,0,No,100,-100.0,15816.3203125,0.23399999737739563,0.1,130.5800018310547
379,2024-01-01,Cleveland Cavaliers,Toronto Raptors,227.5,0,0.7310000061988831,136,372,245.0,1,0.0,0,No,100,-100.0,15716.3203125,0.26899999380111694,0.1,136.72000122070312
380,2024-01-01,Dallas Mavericks,Utah Jazz,247.5,0,0.6909999847412109,144,323,217.0,1,0.0,0,No,100,-100.0,15616.3203125,0.3089999854564667,0.1,144.8000030517578
381,2024-01-01,Indiana Pacers,Milwaukee Bucks,261.5,0,0.9700000286102295,103,3381,235.0,0,0.0,1,No,100,-100.0,15516.3203125,0.9700000286102295,0.1,103.05000305175781
382,2024-01-01,Miami Heat,LA Clippers,228.5,0,0.6679999828338623,149,301,225.0,1,0.0,1,Yes,100,149.72999572753906,15666.0498046875,0.6679999828338623,0.1,149.72999572753906
383,2024-01-02,Orlando Magic,Golden State Warriors,229.5,0,0.8949999809265137,111,954,236.0,1,0.0,0,No,100,-100.0,15566.0498046875,0.10499999672174454,0.1,111.70999908447266
384,2024-01-02,San Antonio Spurs,Memphis Grizzlies,236.5,0,0.8790000081062317,113,824,204.0,1,0.0,0,No,100,-100.0,15466.0498046875,0.12099999934434891,0.1,113.80000305175781
385,2024-01-02,Boston Celtics,Oklahoma City Thunder,240.0,0,0.7369999885559082,135,380,250.0,1,0.0,1,Yes,100,135.61000061035156,15601.650390625,0.7369999885559082,0.1,135.61000061035156
386,2024-01-02,Chicago Bulls,Philadelphia 76ers,222.5,0,0.6600000262260437,151,294,207.0,1,0.0,1,Yes,100,151.49000549316406,15753.1396484375,0.6600000262260437,0.1,151.49000549316406
387,2024-01-03,Orlando Magic,Sacramento Kings,232.0,0,0.902999997138977,110,1026,273.0,1,0.0,0,No,100,-100.0,15653.1396484375,0.09700000286102295,0.1,110.79000091552734
388,2024-01-03,Miami Heat,Los Angeles Lakers,229.0,0,0.6809999942779541,146,313,206.0,0,0.0,1,No,100,-100.0,15553.1396484375,0.6809999942779541,0.1,146.8000030517578
389,2024-01-03,Detroit Pistons,Utah Jazz,241.5,0,0.6209999918937683,161,263,302.0,1,0.0,0,No,100,-100.0,15453.1396484375,0.3790000081062317,0.1,161.05999755859375
390,2024-01-03,Portland Trail Blazers,Dallas Mavericks,239.0,0,0.8769999742507935,114,813,223.0,1,0.0,1,Yes,100,114.0199966430664,15567.16015625,0.8769999742507935,0.1,114.0199966430664
391,2024-01-03,Brooklyn Nets,Houston Rockets,221.5,0,0.9549999833106995,104,2200,213.0,1,0.0,1,Yes,100,104.76000213623047,15671.919921875,0.9549999833106995,0.1,104.76000213623047
392,2024-01-03,New Orleans Pelicans,Minnesota Timberwolves,221.0,0,0.6639999747276306,150,297,223.0,0,0.0,1,No,100,-100.0,15571.919921875,0.6639999747276306,0.1,150.55999755859375
393,2024-01-03,Washington Wizards,Cleveland Cavaliers,239.5,0,0.843999981880188,118,639,241.0,1,0.0,1,Yes,100,118.54000091552734,15690.4501953125,0.843999981880188,0.1,118.54000091552734
394,2024-01-03,Milwaukee Bucks,Indiana Pacers,258.0,0,0.6100000143051147,163,256,272.0,1,0.0,0,No,100,-100.0,15590.4501953125,0.38999998569488525,0.1,163.8699951171875
395,2024-01-03,Toronto Raptors,Memphis Grizzlies,228.0,0,0.9800000190734863,102,4891,227.0,0,0.0,0,Yes,100,102.08999633789062,15692.5400390625,0.019999999552965164,0.1,102.08999633789062
396,2024-01-03,Chicago Bulls,New York Knicks,221.0,0,0.8550000190734863,116,689,216.0,1,0.0,1,Yes,100,116.9800033569336,15809.51953125,0.8550000190734863,0.1,116.9800033569336
397,2024-01-04,Milwaukee Bucks,San Antonio Spurs,248.0,0,0.7279999852180481,137,367,246.0,0,0.0,1,No,100,-100.0,15709.51953125,0.7279999852180481,0.1,137.4199981689453
398,2024-01-04,Denver Nuggets,Golden State Warriors,234.0,0,0.6930000185966492,144,325,257.0,0,0.0,0,Yes,100,144.3800048828125,15853.8896484375,0.3070000112056732,0.1,144.3800048828125
399,2024-01-05,Orlando Magic,Denver Nuggets,224.0,0,0.6620000004768372,150,296,242.0,0,0.0,0,Yes,100,150.99000549316406,16004.8798828125,0.33799999952316284,0.1,150.99000549316406
400,2024-01-05,New York Knicks,Philadelphia 76ers,233.5,0,0.8920000195503235,112,929,220.0,0,0.0,1,No,100,-100.0,15904.8798828125,0.8920000195503235,0.1,112.05000305175781
401,2024-01-05,Miami Heat,Phoenix Suns,227.5,0,0.8930000066757202,111,937,210.0,1,0.0,1,Yes,100,111.94000244140625,16016.830078125,0.8930000066757202,0.1,111.94000244140625
402,2024-01-05,Memphis Grizzlies,Los Angeles Lakers,224.5,0,0.9139999747276306,109,1156,240.0,0,0.0,1,No,100,-100.0,15916.830078125,0.9139999747276306,0.1,109.47000122070312
403,2024-01-05,Portland Trail Blazers,Dallas Mavericks,234.0,0,0.9700000286102295,103,3298,242.0,1,0.0,1,Yes,100,103.12999725341797,16019.9501953125,0.9700000286102295,0.1,103.12999725341797
404,2024-01-05,Utah Jazz,Boston Celtics,240.5,0,0.9229999780654907,108,1290,223.0,1,0.0,1,Yes,100,108.4000015258789,16128.349609375,0.9229999780654907,0.1,108.4000015258789
405,2024-01-05,Minnesota Timberwolves,Houston Rockets,215.5,0,0.7110000252723694,140,346,217.0,0,0.0,1,No,100,-100.0,16028.349609375,0.7110000252723694,0.1,140.58999633789062
406,2024-01-05,Washington Wizards,Cleveland Cavaliers,237.5,0,0.8450000286102295,118,645,204.0,1,0.0,1,Yes,100,118.3499984741211,16146.7001953125,0.8450000286102295,0.1,118.3499984741211
407,2024-01-05,Oklahoma City Thunder,Brooklyn Nets,234.0,0,0.6039999723434448,165,252,239.0,1,0.0,1,Yes,100,165.66000366210938,16312.3603515625,0.6039999723434448,0.1,165.66000366210938
408,2024-01-06,Milwaukee Bucks,Houston Rockets,237.0,0,0.8769999742507935,114,810,220.0,1,0.0,1,Yes,100,114.05999755859375,16426.419921875,0.8769999742507935,0.1,114.05999755859375
409,2024-01-06,New York Knicks,Washington Wizards,239.5,0,0.6899999976158142,144,322,226.0,0,0.0,0,Yes,100,144.99000549316406,16571.41015625,0.3100000023841858,0.1,144.99000549316406
410,2024-01-06,Boston Celtics,Indiana Pacers,250.0,0,0.7620000243186951,131,419,219.0,0,0.0,1,No,100,-100.0,16471.41015625,0.7620000243186951,0.1,131.32000732421875
411,2024-01-07,LA Clippers,Los Angeles Lakers,232.0,0,0.6019999980926514,166,251,209.0,1,0.0,1,Yes,100,166.00999450683594,16637.41015625,0.6019999980926514,0.1,166.00999450683594
412,2024-01-07,Detroit Pistons,Denver Nuggets,235.5,0,0.9419999718666077,106,1715,245.0,1,0.0,1,Yes,100,106.19000244140625,16743.599609375,0.9419999718666077,0.1,106.19000244140625
413,2024-01-07,Memphis Grizzlies,Phoenix Suns,229.0,0,0.9589999914169312,104,2423,236.0,0,0.0,1,No,100,-100.0,16643.599609375,0.9589999914169312,0.1,104.30000305175781
414,2024-01-07,Portland Trail Blazers,Brooklyn Nets,225.5,0,0.9070000052452087,110,1070,261.0,0,0.0,1,No,100,-100.0,16543.599609375,0.9070000052452087,0.1,110.30000305175781
